plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
6;0;1;1;14981;1;0.15070588886737823;0.06737930327653885;0.34228986501693726
6;1;1;2;14984;1;0.1368274688720703;0.013895905576646328;0.3828362822532654
6;2;1;3;9604;1;0.15412180125713348;-0.05575333908200264;0.3597986102104187
