plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
10;0;1;16950;0.007993936538696289;0.01319966185837984;0.088153176009655;0.035721439868211746;0.03922849893569946;0.02019999921321869;2.830622725014109e-05
10;1;1;6651;-0.0016229654429480433;0.02296864241361618;0.11328476667404175;0.028341129422187805;0.03317933529615402;0.01680000126361847;1.579771014803555e-05
10;2;1;11732;0.01628967560827732;0.00584429781883955;0.08187679946422577;0.026531659066677094;0.037695083767175674;0.01600000262260437;1.6001811673049815e-05
