plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
9;0;1;1;9852;1;-0.09401687234640121;-0.09994849562644958;-0.24551868438720703
9;1;1;2;5607;1;-0.03059455007314682;-0.01373402588069439;-0.3089274764060974
9;2;1;3;7277;1;-0.125942200422287;0.014757279306650162;-0.2160768359899521
