plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
5;0;1;14160;0.02636941336095333;0.01422388106584549;0.08478943258523941;0.03122389130294323;0.032901231199502945;0.016699999570846558;1.7155984096461907e-05
5;1;1;4165;0.012806098908185959;0.036884356290102005;0.10568030178546906;0.027854742482304573;0.01939503848552704;0.007399998605251312;3.997803560196189e-06
5;2;1;24738;0.025469979271292686;0.003858983749523759;0.06350838392972946;0.03009221702814102;0.04027533531188965;0.011900000274181366;1.4422493222809862e-05
