plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
8;0;1;11769;0.01675759069621563;0.030307216569781303;0.09690090268850327;0.03768014535307884;0.0418439656496048;0.02319999784231186;3.657912748167291e-05
8;1;1;6253;0.016573267057538033;0.035113848745822906;0.12120276689529419;0.03457324579358101;0.0513821542263031;0.03400000184774399;6.0399230278562754e-05
8;2;1;31151;0.034333981573581696;0.009911906905472279;0.07563312351703644;0.04659045487642288;0.053518280386924744;0.0210999995470047;5.261160549707711e-05
