cluster_id;centroid_x;centroid_y;centroid_z;num_points;views_seen;ply_file
1;-0.10289346426725388;-0.08349575102329254;-0.24214068055152893;29045;0;cluster_001.ply
2;-0.03299775719642639;-0.0007976447814144194;-0.3049235939979553;17007;1;cluster_002.ply
3;-0.11981765925884247;0.017576511949300766;-0.2179049253463745;33840;2;cluster_003.ply
