cluster_id;centroid_x;centroid_y;centroid_z;num_points;views_seen;ply_file
1;0.11854211986064911;-0.007269380614161491;0.24577265977859497;17458;1;cluster_001.ply
2;0.16698987782001495;-0.05353102087974548;0.22233492136001587;11877;2;cluster_002.ply
