plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
13;0;1;19180;0.025039732456207275;0.006600961089134216;0.09132716059684753;0.03347093611955643;0.03993193060159683;0.016599997878074646;2.2186877686181106e-05
13;1;1;12664;0.017068322747945786;0.02073998562991619;0.10741695761680603;0.03521765023469925;0.035915352404117584;0.014499999582767487;1.834038812376093e-05
13;2;1;34050;0.029939942061901093;-0.0024070392828434706;0.0632210522890091;0.0327407605946064;0.03969914838671684;0.013100001960992813;1.7027125068125315e-05
