plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
4;0;1;20072;0.0361957885324955;0.025119073688983917;0.11161778122186661;0.04221189022064209;0.05402060225605965;0.01600000262260437;3.648499114206061e-05
4;1;1;14105;0.03301667422056198;0.034905463457107544;0.12581810355186462;0.03879615664482117;0.05375527963042259;0.02619999647140503;5.464004789246246e-05
4;2;1;18780;0.04584602639079094;0.008170840330421925;0.06667827069759369;0.015709586441516876;0.04618373513221741;0.022300001233816147;1.6179261365323327e-05
