plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
4;0;1;1;20072;1;-0.07540211826562881;-0.10759709775447845;-0.2586871087551117
4;1;1;2;14105;1;-0.01904889941215515;-0.03301667422056198;-0.31849145889282227
4;2;1;3;18780;1;-0.13181722164154053;-0.004451338201761246;-0.2079544961452484
