plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
0;0;1;1;19851;1;-0.10426223278045654;-0.07005734741687775;-0.23738841712474823
0;1;1;2;7808;1;-0.02885076403617859;0.017046773806214333;-0.30628257989883423
0;2;1;3;7380;1;-0.1022004708647728;0.03045378066599369;-0.2265438586473465
