plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
12;0;1;18123;0.016704197973012924;0.0065635256469249725;0.08239255845546722;0.030975565314292908;0.03516603261232376;0.013099998235702515;1.426966719009215e-05
12;1;1;11727;0.004711666610091925;0.019983168691396713;0.1057644784450531;0.0332346148788929;0.03332121670246124;0.012699998915195465;1.4064205970498733e-05
12;2;1;22920;0.018718218430876732;-0.0010572074679657817;0.06977766752243042;0.031818848103284836;0.03710705414414406;0.012699998915195465;1.4994936464063358e-05
