plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
15;0;1;22558;0.02184915915131569;-0.00517274159938097;0.07555102556943893;0.04108651727437973;0.03880186751484871;0.025100000202655792;4.001526394858956e-05
15;1;1;17232;0.02273332141339779;0.01844681240618229;0.10013753175735474;0.06114671379327774;0.039479438215494156;0.07519999146461487;0.00018153563723899424
15;2;1;11740;0.01794077269732952;0.02778015471994877;0.12104257941246033;0.03820046782493591;0.03872840479016304;0.025199994444847107;3.728195952135138e-05
