plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
12;0;1;12568;0.006885386072099209;0.022508658468723297;0.10068418085575104;0.03262634575366974;0.0356639139354229;0.01340000331401825;1.559201700729318e-05
12;1;1;2284;0.0005085195298306644;0.037693239748477936;0.13156509399414062;0.03175049275159836;0.019943999126553535;0.011800006031990051;7.472138804587303e-06
12;2;1;10208;0.03221716731786728;0.015663383528590202;0.08822751045227051;0.03596148639917374;0.024648575112223625;0.02359999716281891;2.0919023882015608e-05
