cluster_id;centroid_x;centroid_y;centroid_z;num_points;views_seen;ply_file
1;0.18482744693756104;0.0631636530160904;0.18494132161140442;23107;0;cluster_001.ply
2;0.12183050066232681;0.004369745962321758;0.2360876351594925;22213;1;cluster_002.ply
3;0.15587687492370605;-0.042240943759679794;0.21694909036159515;13389;2;cluster_003.ply
