plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
16;1;1;1;24119;1;0.13021433353424072;0.025719208642840385;0.3718487024307251
16;2;1;2;16180;1;0.14414826035499573;-0.055489081889390945;0.34506404399871826
