plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
0;0;1;19851;-0.004206833429634571;0.014533230103552341;0.08077395707368851;0.036307454109191895;0.03368668630719185;0.016099996864795685;1.9691548004630022e-05
0;1;1;7808;-0.017046773806214333;0.022696571424603462;0.11601623892784119;0.03100896067917347;0.0322033055126667;0.014799997210502625;1.4779145203647204e-05
0;2;1;7380;0.003297666786238551;0.005574170965701342;0.09165782481431961;0.020892422646284103;0.03409254923462868;0.020899996161460876;1.4886564713378903e-05
