plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
13;0;1;1;23730;1;0.1737457662820816;0.0674528256058693;0.31956881284713745
13;1;1;2;19244;1;0.1420198678970337;0.02505926601588726;0.3749530017375946
13;2;1;3;12718;1;0.15161699056625366;-0.04796869307756424;0.3448922038078308
