plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
2;0;1;29116;0.016994191333651543;-0.001579315634444356;0.07456418871879578;0.036998968571424484;0.04378935694694519;0.01260000467300415;2.0414036043803208e-05
2;1;1;18081;0.0029471400193870068;0.01313742808997631;0.09494074434041977;0.0401763916015625;0.04064629226922989;0.015000000596046448;2.4495322577422485e-05
2;2;1;34367;0.014062284491956234;-0.007745846640318632;0.06353619694709778;0.03569355234503746;0.04298866540193558;0.014200001955032349;2.1788740923511796e-05
