plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
5;0;1;13965;0.02074902318418026;0.007119039073586464;0.09259303659200668;0.030233653262257576;0.03950672969222069;0.01340000331401825;1.6005402358132415e-05
5;1;1;6529;0.010477619245648384;0.023208817467093468;0.11201605200767517;0.030403586104512215;0.035784654319286346;0.01589999347925186;1.729890391288791e-05
5;2;1;19085;0.02933499589562416;0.0022490692790597677;0.07025399804115295;0.032715555280447006;0.029231388121843338;0.017999999225139618;1.721377884678077e-05
