cluster_id;centroid_x;centroid_y;centroid_z;num_points;views_seen;ply_file
1;0.10986147820949554;-0.0017096064984798431;0.25839799642562866;11084;1;cluster_001.ply
2;0.16107456386089325;-0.056555673480033875;0.23918168246746063;7731;2;cluster_002.ply
