plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
2;0;1;16609;0.010635342448949814;0.020002931356430054;0.08167043328285217;0.03905405476689339;0.03397231921553612;0.02589999884366989;3.436299812165089e-05
2;1;1;7425;0.0049613774754107;0.03001994453370571;0.10942699015140533;0.03515142202377319;0.038363128900527954;0.023099996149539948;3.115077197435312e-05
2;2;1;23850;0.01866484433412552;0.0064162141643464565;0.07424876093864441;0.03842123597860336;0.0393543504178524;0.013300001621246338;2.011017204495147e-05
