plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
3;0;1;27678;0.013374350033700466;0.014941907487809658;0.07702188938856125;0.03954754024744034;0.04351910948753357;0.015500001609325409;2.6676645575207658e-05
3;1;1;17969;-9.444593888474628e-05;0.027038002386689186;0.10620145499706268;0.03845345601439476;0.04692644625902176;0.018099993467330933;3.266114799771458e-05
