plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
4;0;1;1;23420;1;-0.1012926921248436;-0.0918184369802475;-0.24278312921524048
4;1;1;2;15166;1;-0.03443552553653717;-0.008231454528868198;-0.3046179413795471
4;2;1;3;31316;1;-0.12739086151123047;0.016535865142941475;-0.21447381377220154
