plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
8;0;1;20103;0.015919307246804237;0.00017928940360434353;0.07738827168941498;0.028679989278316498;0.0406583696603775;0.013300001621246338;1.550888737256173e-05
8;1;1;12097;0.0008343676454387605;0.015500470995903015;0.09954418987035751;0.03501862287521362;0.03768973797559738;0.021700002253055573;2.8640590244322084e-05
8;2;1;24966;0.01354972179979086;-0.004960256163030863;0.07020918279886246;0.03275500610470772;0.03656189888715744;0.020400002598762512;2.4430742996628396e-05
