plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
14;0;1;1;17320;1;-0.10271132737398148;-0.09048856794834137;-0.23553751409053802
14;1;1;2;11807;1;-0.03343169391155243;-0.004723577294498682;-0.29773473739624023
14;2;1;3;22311;1;-0.122259721159935;0.022535478696227074;-0.2103939652442932
