plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
6;0;1;40114;0.010126038454473019;0.008759020827710629;0.0716269239783287;0.045763351023197174;0.045365430414676666;0.018599994480609894;3.8614965887973085e-05
6;1;1;21366;-0.005661566276103258;0.024456320330500603;0.10078239440917969;0.04528530687093735;0.04923832416534424;0.012899994850158691;2.876405415008776e-05
6;2;1;32133;0.008567363023757935;0.003095410531386733;0.06914453208446503;0.037819284945726395;0.04410757124423981;0.01810000091791153;3.0192915801308118e-05
