cluster_id;centroid_x;centroid_y;centroid_z;num_points;views_seen;ply_file
1;-0.10140879452228546;-0.08838994055986404;-0.23446379601955414;17761;0;cluster_001.ply
2;-0.031990110874176025;0.002574494807049632;-0.30225831270217896;5797;1;cluster_002.ply
3;-0.11847639083862305;0.018349824473261833;-0.21598388254642487;11255;2;cluster_003.ply
