plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
0;0;1;1;13148;1;-0.08679203689098358;-0.11527521908283234;-0.2382170557975769
0;1;1;2;5287;1;-0.026028573513031006;-0.025558840483427048;-0.29941919445991516
0;2;1;3;11707;1;-0.1334156095981598;0.0022297315299510956;-0.2040031999349594
