plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
10;0;1;1;15778;1;-0.11217114329338074;-0.08747467398643494;-0.2421635389328003
10;1;1;2;3066;1;-0.043175891041755676;1.858843575064384e-06;-0.3127807676792145
10;2;1;3;18441;1;-0.1263681948184967;0.027141859754920006;-0.21958371996879578
