plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
6;0;1;9000;0.028793400153517723;0.02082000859081745;0.0973297581076622;0.025576990097761154;0.03762506693601608;0.010399997234344482;1.0008291610574815e-05
6;1;1;3437;0.01749991811811924;0.03852596506476402;0.11937741935253143;0.029234452173113823;0.02550683356821537;0.011699996888637543;8.724434337636922e-06
6;2;1;21190;0.03645496815443039;0.00896143913269043;0.06934181600809097;0.030075669288635254;0.036326464265584946;0.012599997222423553;1.3766036317974795e-05
