plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
7;0;1;30097;0.026197580620646477;0.02689339593052864;0.09398563951253891;0.04481662064790726;0.058277398347854614;0.02019999921321869;5.275828152662143e-05
7;1;1;16023;0.016330374404788017;0.038668323308229446;0.1153731420636177;0.04250798746943474;0.05614958703517914;0.026500001549720764;6.325035792542621e-05
7;2;1;38347;0.033059295266866684;0.017920343205332756;0.06413234770298004;0.03134739398956299;0.052652664482593536;0.019600000232458115;3.2350268156733364e-05
