plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
16;0;1;16983;0.022756116464734077;0.026776030659675598;0.08236365765333176;0.037652838975191116;0.03259788453578949;0.015799999237060547;1.939296635100618e-05
16;1;1;7870;0.011331019923090935;0.04198000207543373;0.10764840990304947;0.038310226052999496;0.032838016748428345;0.015599995851516724;1.9625291315605864e-05
16;2;1;28180;0.027642937377095222;0.01566638983786106;0.06309490650892258;0.03699994087219238;0.03385043889284134;0.01080000028014183;1.3526614566217177e-05
