plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
19;0;1;1;14430;1;0.1712343543767929;0.07351696491241455;0.34297358989715576
19;1;1;2;15486;1;0.13813894987106323;0.016652759164571762;0.376237690448761
19;2;1;3;9607;1;0.15374048054218292;-0.055979326367378235;0.3518831729888916
