plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
6;0;1;1;14972;1;-0.08956615626811981;-0.09141458570957184;-0.23954622447490692
6;1;1;2;9567;1;-0.022240452468395233;-0.009460185654461384;-0.3040426969528198
6;2;1;3;21070;1;-0.11735124886035919;0.01200820505619049;-0.2081969678401947
