plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
3;0;1;24948;0.02405851148068905;0.0004790292296092957;0.09405289590358734;0.04171547293663025;0.04839817434549332;0.026000000536441803;5.249277091934346e-05
3;1;1;18149;0.01860581710934639;0.011176347732543945;0.10814004391431808;0.03826640918850899;0.05179990455508232;0.0203000009059906;4.0238584915641695e-05
3;2;1;38495;0.03053835779428482;-0.009100343100726604;0.06241237744688988;0.03205544129014015;0.04868033155798912;0.015299994498491287;2.3875174520071596e-05
