plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
15;0;1;17034;0.022764001041650772;0.01859879121184349;0.09991295635700226;0.038550861179828644;0.03886585310101509;0.017499998211860657;2.622045940370299e-05
15;1;1;11382;0.018245050683617592;0.02816973812878132;0.12057942152023315;0.03820046782493591;0.03872840479016304;0.016199991106987;2.396696618234273e-05
