plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
0;0;1;1;21304;1;-0.1003415510058403;-0.08497577905654907;-0.24220582842826843
0;1;1;2;13054;1;-0.03014441579580307;-0.001276024617254734;-0.3070717751979828
0;2;1;3;25212;1;-0.11817242950201035;0.01783324033021927;-0.2173912227153778
