plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
1;0;1;1;21809;1;-0.10736306011676788;-0.09126737713813782;-0.23723183572292328
1;1;1;2;7154;1;-0.04055146127939224;-0.0005470968317240477;-0.30543819069862366
1;2;1;3;17333;1;-0.12884138524532318;0.017833560705184937;-0.21891547739505768
