plant_id;view_id;instance_id;cluster_id;num_points;created;centroid_world_x;centroid_world_y;centroid_world_z
5;0;1;1;13965;1;-0.09798441082239151;-0.09773201495409012;-0.24087518453598022
5;1;1;2;6529;1;-0.032850950956344604;-0.010477619245648384;-0.30679482221603394
5;2;1;3;19085;1;-0.12709301710128784;0.012164371088147163;-0.21265210211277008
