plant_id;view_id;instance_id;num_points;cx;cy;cz;ex;ey;ez;box_vol_m3
3;0;1;26634;0.017028670758008957;0.010767694562673569;0.08532258123159409;0.04154639691114426;0.045031920075416565;0.016199998557567596;3.0308803616208024e-05
3;1;1;17689;0.006493712309747934;0.02234351634979248;0.1097053736448288;0.03922884538769722;0.04766155779361725;0.01640000194311142;3.0663213692605495e-05
3;2;1;35813;0.023370159789919853;0.0016358891734853387;0.06984786689281464;0.038699921220541;0.04716704785823822;0.015299998223781586;2.7928021154366434e-05
